link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Team-Lead-US-It-non-it-Recruiter-Sangli-miraj-intiGrow-Sangli-Miraj-3-to-6-years-261217004208?src=jobsearchDesk&sid=15217231937553&xp=19&px=43,Team Lead - US It/non-it Recruiter - Sanglimiraj,Team Lead - US It/non-it Recruiter - Sanglimiraj,intiGrow,Sangli- Miraj,3-6 yrs,hr- hr recruiter- recruitment- staffing- hiring- talent acquisition..., We have urgent requirement for Team Lead - US Recruiter.  Candidate must be comfortable to ...,Not disclosed,2018-03-01,3,6,0,0
https://www.naukri.com/job-listings-Senior-IT-Security-Analyst-SEP-Gurgaon-HR-Optum-a-UnitedHealth-Group-Company-Gurgaon-2-to-7-years-260218901509?src=jobsearchDesk&sid=15217231937553&xp=20&px=43,Senior IT Security Analyst - SEP - Gurgaon HR,Senior IT Security Analyst - SEP - Gurgaon HR,Optum a UnitedHealth Group Company,Gurgaon,2-7 yrs,Senior IT Security Analyst - SEP - Gurgaon- HR, ,Not disclosed,2018-02-26,2,7,0,0
https://www.naukri.com/job-listings-Senior-IT-Security-Analyst-Pulse-Engineer-Gurgaon-HR-Optum-a-UnitedHealth-Group-Company-Gurgaon-2-to-7-years-260218901502?src=jobsearchDesk&sid=15217231937553&xp=21&px=43,Senior IT Security Analyst - Pulse Engineer - Gurgaon HR,Senior IT Security Analyst - Pulse Engineer - Gurgaon HR,Optum a UnitedHealth Group Company,Gurgaon,2-7 yrs,Senior IT Security Analyst - Pulse Engineer - Gurgaon- HR, ,Not disclosed,2018-02-26,2,7,0,0
https://www.naukri.com/job-listings-Senior-IT-Security-Analyst-Information-Security-Gurgaon-Optum-a-UnitedHealth-Group-Company-Gurgaon-8-to-13-years-260218901473?src=jobsearchDesk&sid=15217231937553&xp=22&px=43,Senior IT Security Analyst - Information Security - Gurgaon,Senior IT Security Analyst - Information Security - Gurgaon,Optum a UnitedHealth Group Company,Gurgaon,8-13 yrs,Senior IT Security Analyst - Information Security - Gurgaon, ,Not disclosed,2018-02-26,8,13,0,0
https://www.naukri.com/job-listings-Senior-IT-Security-Analyst-MS-Azure-Cloud-Gurgaon-HR-Optum-a-UnitedHealth-Group-Company-Gurgaon-8-to-13-years-260218901472?src=jobsearchDesk&sid=15217231937553&xp=23&px=43,Senior IT Security Analyst - MS Azure Cloud - Gurgaon HR,Senior IT Security Analyst - MS Azure Cloud - Gurgaon HR,Optum a UnitedHealth Group Company,Gurgaon,8-13 yrs,Senior IT Security Analyst - MS Azure Cloud - Gurgaon- HR, ,Not disclosed,2018-02-26,8,13,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Freshers-JNIT-Technologies-Pvt-Ltd-Mumbai-Sector-7-Kandivali-West-0-to-2-years-260218007474?src=jobsearchDesk&sid=15217231937553&xp=24&px=43,US IT Recruiter - Freshers,US IT Recruiter - Freshers,JNIT Technologies Pvt. Ltd.,Mumbai(Sector 7 Kandivali West),0-2 yrs,US IT Recruitment- C2C- W2- Contract Staffing...,We are looking for highly motivated freshers to join our growing team as US IT Recruiters.  JOB ...,100000 - 175000 P.A. Incentives Cash Bonuses,2018-02-26,0,2,100000,175000
https://www.naukri.com/job-listings-Immediate-Requirement-Sr-US-IT-Recruiter-APEIRO-SOFTWARE-TECHNOLOGIES-INDIA-PRIVATE-LIMITED-Hyderabad-Kompally-1-to-5-years-260218007202?src=jobsearchDesk&sid=15217231937553&xp=25&px=43,Immediate Requirement - Sr. US IT Recruiter,Immediate Requirement - Sr. US IT Recruiter,APEIRO SOFTWARE TECHNOLOGIES INDIA PRIVATE LIMITED,Hyderabad(Kompally),1-5 yrs,US IT Recruitment- Dice- W2- Sourcing- Interviewing- Strategy Development...,Looking for immediate joiners- who can join us with in a week.  Role & Responsibility: ...,Not disclosed,2018-02-26,1,5,0,0
https://www.naukri.com/job-listings-CES-IT-Sr-java-Developer-Scheduled-Walk-in-on-3rd-Mar-18-CES-Ltd-Hyderabad-Gachibowli-Chennai-Navalur-4-to-9-years-260218006801?src=jobsearchDesk&sid=15217231937553&xp=26&px=43,CES IT - Sr.java Developer - Scheduled Walk-in on 3rd Mar 18,CES IT - Sr.java Developer - Scheduled Walk-in on 3rd Mar 18,CES Ltd.,Hyderabad(Gachibowli)- Chennai(Navalur),4-9 yrs,Java- Spring- Hibernate- MySQL- Angularjs, CES IT - We are conducting a (Scheduled Face-Face/Scheduled Walk-in) Interview on 3rd March 2018 ...,Not disclosed,2018-02-28,4,9,0,0
https://www.naukri.com/job-listings-Cloud-Solution-Architect-IT-MNC-Bangalore-AERONUBE-TECHNOLOGY-PRIVATE-LIMITED-Bengaluru-13-to-15-years-260218006767?src=jobsearchDesk&sid=15217231937553&xp=27&px=43,Cloud Solution Architect | IT MNC | Bangalore,Cloud Solution Architect | IT MNC | Bangalore,AERONUBE TECHNOLOGY PRIVATE LIMITED,Bengaluru,13-15 yrs,AWS- Cloud Architecture- Migration- Azure- J2EE environment,Greetings from  Aeronube Technology !!   This is with regards to an excellent opportunity ...,Not disclosed,2018-02-28,13,15,0,0
https://www.naukri.com/job-listings-Data-Entry-for-IT-Services-PENTAGON-SYSTEM-AND-SERVICES-PVT-LTD-Mumbai-1-to-2-years-260218005997?src=jobsearchDesk&sid=15217231937553&xp=28&px=43,Data Entry for IT Services,Data Entry for IT Services,PENTAGON SYSTEM AND SERVICES PVT. LTD.,Mumbai,1-2 yrs,Excel- Word- Data Entry Operation- Mail- Back Office Executive...,Data Entry in Excel and Word- Mail drafting and filing the ...,175000 - 250000 P.A.,2018-02-26,1,2,175000,250000
https://www.naukri.com/job-listings-IT-Executive-night-Shift-Auth-Bridge-Research-Services-Pvt-Ltd-Delhi-NCR-0-to-1-years-260218004504?src=jobsearchDesk&sid=15217231937553&xp=29&px=43,IT Executive (night Shift),IT Executive (night Shift),Auth Bridge Research Services Pvt. Ltd.,Delhi NCR,0-1 yrs,Hardware Networking- Linux- RHCE- Windows OS- IT Support...,Position: IT  Executive Reporting To: Assistant Manager/Manager IT Qualification: (B.Tech/B.E. ...,100000 - 250000 P.A.,2018-02-26,0,1,100000,250000
https://www.naukri.com/job-listings-Assistant-Manager-IT-Audit-EYGBS-India-Private-Limited-Gurgaon-4-to-7-years-260218004161?src=jobsearchDesk&sid=15217231937553&xp=30&px=43,Assistant Manager - IT Audit,Assistant Manager - IT Audit,EYGBS (India) Private Limited,Gurgaon,4-7 yrs,Auditing- IT Audit- Internal Audit- Risk Management- IT Management...,Position Details:    Job Title   	:  	Assistant Manager- Internal Audit Department	: 	Global ...,1100000 - 1800000 P.A.,2018-02-28,4,7,1100000,1800000
https://www.naukri.com/job-listings-Hiring-IT-Helpdesk-Analyst-Gurgaon-Blackbelthelp-Gurgaon-1-to-6-years-260218003615?src=jobsearchDesk&sid=15217231937553&xp=31&px=43,Hiring IT Helpdesk Analyst - Gurgaon,Hiring IT Helpdesk Analyst - Gurgaon,Blackbelthelp,Gurgaon,1-6 yrs,technical support- desktop support- IT Helpdesk,Position Name -  IT Helpdesk Analyst      Location -  Gurgaon  ...,350000 - 750000 P.A.,2018-02-26,1,6,350000,750000
https://www.naukri.com/job-listings-IT-Sales-Executive-SecqureOne-Inc-Chennai-2-to-3-years-260218003410?src=jobsearchDesk&sid=15217231937553&xp=32&px=43,IT Sales Executive,IT Sales Executive,SecqureOne Inc,Chennai,2-3 yrs,Business Development- IT Sales- Lead Generation- Service Sales- Presales...,We have an immediate requirement for  IT Sales Executive  with  2 to 3 years experience ...,Not disclosed,2018-02-26,2,3,0,0
https://www.naukri.com/job-listings-Walk-in-IT-Recruiter-Position-0-1-Yrs-Fouren-Technologies-Pvt-Ltd-Bengaluru-0-to-1-years-260218001099?src=jobsearchDesk&sid=15217231937553&xp=33&px=43,Walk-in  IT Recruiter Position ( 0-1 Yrs ) -,Walk-in  IT Recruiter Position ( 0-1 Yrs ) -,Fouren Technologies Pvt Ltd.,Bengaluru,0-1 yrs,IT Recruitment, ,Not disclosed,2018-03-03,0,1,0,0
https://www.naukri.com/job-listings-Project-Manger-Operations-at-a-Leading-Gps-gis-Health-IT-Company-GTI-Infotel-Private-Limited-Delhi-NCR-Sector-8-Noida-5-to-10-years-260218000770?src=jobsearchDesk&sid=15217231937553&xp=34&px=43,Project Manger Operations at a Leading Gps/gis & Health IT Company,Project Manger Operations at a Leading Gps/gis & Health IT Company,GTI Infotel Private Limited,Delhi NCR(Sector-8 Noida),5-10 yrs,project management- management reporting- effective communication...,We are looking for a professional Project Manager for Operations to plan- direct and coordinate Company ...,500000 - 1000000 P.A.,2018-02-26,5,10,500000,1000000
https://www.naukri.com/job-listings-IT-Marketing-Manager-Amtex-Software-Solutions-Pvt-Ltd-Chennai-6-to-11-years-260218000029?src=jobsearchDesk&sid=15217231937553&xp=35&px=43,IT Marketing Manager,IT Marketing Manager,Amtex Software Solutions Pvt. Ltd.,Chennai,6-11 yrs,Business Development- Inside Sales- IT Marketing- Global Marketing...,Position:                          ...,Not disclosed,2018-02-26,6,11,0,0
https://www.naukri.com/job-listings-Head-IT-Corporate-Access-Bengaluru-10-to-15-years-230218900883?src=jobsearchDesk&sid=15217231937553&xp=36&px=43,Head IT,Head IT,Corporate Access,Bengaluru,10-15 yrs,cto- it infrastructure- cio- it operations- vendor management- data center-...,Provide leadership to the IT team through inspirational leadership and mentoring Ensure that the IT ...,Not disclosed,2018-02-26,10,15,0,0
https://www.naukri.com/job-listings-HR-Head-for-MNC-IT-Company-Corporate-Access-Mumbai-15-to-20-years-230218900557?src=jobsearchDesk&sid=15217231937553&xp=37&px=43,HR Head for MNC IT Company,HR Head for MNC IT Company,Corporate Access,Mumbai,15-20 yrs,hr- organizational development- hrm- banking- HR Head- Human Resource,Responsible for the HRM- planning and implementation  Ensuring adequate HR support  Will ...,Not disclosed,2018-02-26,15,20,0,0
https://www.naukri.com/job-listings-Senior-Junior-Pharma-US-IT-Recruiter-CES-Ltd-Chennai-Nungambakkam-1-to-4-years-230218008330?src=jobsearchDesk&sid=15217231937553&xp=38&px=43,Senior / Junior Pharma US IT Recruiter,Senior / Junior Pharma US IT Recruiter,CES Ltd.,Chennai(Nungambakkam),1-4 yrs,us it recruitment- dice- w2- sourcing- staffing- hiring- non it- life cycle...,Responsibilities: Expertise in full recruitment life cycle in staffing on Contract- Contract to hire ...,Not disclosed,2018-02-23,1,4,0,0
https://www.naukri.com/job-listings-Immediate-Hiring-for-Senior-Analyst-IT-Architecture-Bangalore-Ecentric-Solutions-Pvt-Ltd-Bengaluru-6-to-9-years-230218007631?src=jobsearchDesk&sid=15217231937553&xp=39&px=43,Immediate Hiring for Senior Analyst IT Architecture- Bangalore,Immediate Hiring for Senior Analyst IT Architecture- Bangalore,Ecentric Solutions Pvt. Ltd.,Bengaluru,6-9 yrs,IT Architecture- Microservices, ,400000 - 700000 P.A.,2018-02-23,6,9,400000,700000
https://www.naukri.com/job-listings-Opening-for-JavaScript-Developer-at-IT-Company-in-Magarpatta-IT-Park-CakeSoft-Technologies-Private-Limited-Pune-1-to-3-years-230218006218?src=jobsearchDesk&sid=15217231937553&xp=40&px=43,Opening for JavaScript Developer at IT Company in Magarpatta IT Park.,Opening for JavaScript Developer at IT Company in Magarpatta IT Park.,CakeSoft Technologies Private Limited,Pune,1-3 yrs,web development- javascript developer- javascript- angular 2,Experienced JavaScript developer / Web developer / Angular developer looking for carrier and technology ...,100000 - 600000 P.A.,2018-02-23,1,3,100000,600000
https://www.naukri.com/job-listings-FOS-IT-Hardware-Channel-Sales-AREA-Sales-Officer-CPM-INDIA-Sales-Marketing-Pvt-Ltd-Ahmedabad-2-to-7-years-230218005255?src=jobsearchDesk&sid=15217231937553&xp=41&px=43,FOS - IT Hardware Channel Sales AREA Sales Officer,FOS - IT Hardware Channel Sales AREA Sales Officer,CPM INDIA Sales  Marketing Pvt Ltd.,Ahmedabad,2-7 yrs,IT Hardware Sales- Sales Forecasting- Promotions- Sales Order...,FOS are responsible for the maximization of sales for a companys products  Visuals Products - IT ...,400000 - 550000 P.A.,2018-02-23,2,7,400000,550000
https://www.naukri.com/job-listings-Urgent-Requirement-for-IT-Recruiter-Trigent-Software-Limited-Bengaluru-0-to-5-years-230218004982?src=jobsearchDesk&sid=15217231937553&xp=42&px=43,Urgent Requirement for IT Recruiter,Urgent Requirement for IT Recruiter,Trigent Software Limited,Bengaluru,0-5 yrs,it recruitment- portal- Talent Acquisition Executive- IT Recruiter...,Hi Candidate -  We are looking for the IT recruiter who want to make the career in recruitment for ...,200000 - 500000 P.A.,2018-02-23,0,5,200000,500000
https://www.naukri.com/job-listings-Head-IT-Core-Applications-Corporate-Access-Gurgaon-14-to-21-years-230218003341?src=jobsearchDesk&sid=15217231937553&xp=43&px=43,Head IT - Core Applications,Head IT - Core Applications,Corporate Access,Gurgaon,14-21 yrs,ISERIES- Db2- Change Management- Budget Management- New Product...,  Should have sound knowledge of Insurance domain (Individual as well as Group business) and ...,Not disclosed,2018-02-23,14,21,0,0
https://www.naukri.com/job-listings-Non-it-Recruiter-Trigent-Software-Limited-Delhi-NCR-Mumbai-Bengaluru-Hyderabad-2-to-4-years-270218006610?src=jobsearchDesk&sid=15217231937553&xp=44&px=43,Non-it Recruiter,Non-it Recruiter,Trigent Software Limited,Delhi NCR- Mumbai- Bengaluru- Hyderabad,2-4 yrs,non it recruitment- bulk hiring- Recruitment- BPO Hiring- HR Recruiter,Dear Candidate:  Greetings from Trigent Software Ltd.   We have an urgent ...,Not disclosed,2018-03-08,2,4,0,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Services-Inowebdreamz-Pvt-Ltd-Bhopal-0-to-2-years-270218001178?src=jobsearchDesk&sid=15217231937553&xp=45&px=43,Business Development Executive- IT Services,Business Development Executive- IT Services,Inowebdreamz Pvt Ltd,Bhopal,0-2 yrs,Business Development- Sales- Lead Generation- B2B- business to business,,100000 - 125000 P.A. Increment In Six Month,2018-02-28,0,2,100000,125000
https://www.naukri.com/job-listings-IT-Sales-Executive-for-USA-Market-AQL-Technologies-Hyderabad-Malkapur-1-6-to-9-years-270218000300?src=jobsearchDesk&sid=15217231937553&xp=46&px=43,IT Sales Executive for USA Market,IT Sales Executive for USA Market,AQL Technologies,Hyderabad(Malkapur+1),6-9 yrs,business development- it services sales- cold calling- lead generation...,The Sale's executive's should have extensive experience in full sales cycle along with cold calling & ...,700000 - 1500000 P.A. High Commission based on Sales,2018-02-27,6,9,700000,1500000
https://www.naukri.com/job-listings-Opening-for-IT-Freshers-B-tech-MCA-M-tech-Webcontentor-India-Pvt-Ltd-Delhi-NCR-Delhi-0-to-0-years-260218006871?src=jobsearchDesk&sid=15217231937553&xp=47&px=43,Opening for IT Freshers - B.tech/ MCA/ M.tech,Opening for IT Freshers - B.tech/ MCA/ M.tech,Webcontentor India Pvt. Ltd.,Delhi NCR- Delhi,0-0 yrs,Core Java- Fresher- Java Fresher- IT Fresher, Looking for IT Freshers with sound knowledge of Java.  Selected candidates will be trained and ...,Not disclosed,2018-02-26,0,0,0,0
https://www.naukri.com/job-listings-CES-IT-Java-Lead-Scheduled-Face-face-scheduled-Walk-in-3rd-Mar-18-CES-Ltd-Hyderabad-Gachibowli-Chennai-Navalur-7-to-12-years-260218005931?src=jobsearchDesk&sid=15217231937553&xp=48&px=43,CES IT - Java Lead - Scheduled Face-face/scheduled Walk-in-3rd Mar 18,CES IT - Java Lead - Scheduled Face-face/scheduled Walk-in-3rd Mar 18,CES Ltd.,Hyderabad(Gachibowli)- Chennai(Navalur),7-12 yrs,Java- Spring- Hibernate- MySQL- Angularjs- Web Services,CES IT - We are conducting a (Scheduled Face-Face/Scheduled Walk-in) Interview on 3rd March 2018 ...,Not disclosed,2018-02-28,7,12,0,0
https://www.naukri.com/job-listings-Specialist-IT-Audit-Manager-with-International-BPO-Corporate-Access-Delhi-7-to-9-years-230218900717?src=jobsearchDesk&sid=15217231937553&xp=49&px=43,Specialist IT Audit Manager with International BPO,Specialist IT Audit Manager with International BPO,Corporate Access,Delhi,7-9 yrs,information security- it risk management- it audit- cisa- auditing...,Oversee a team of auditors and make certain their investigation is in accordance with company and ...,Not disclosed,2018-02-23,7,9,0,0
https://www.naukri.com/job-listings-Advisor-IT-Development-Dell-International-Services-India-Private-Limited-Bengaluru-3-to-5-years-230218900053?src=jobsearchDesk&sid=15217231937553&xp=50&px=43,Advisor - IT Development,Advisor - IT Development,Dell International Services India  Private Limited,Bengaluru,3-5 yrs,use cases- business analysis- business process- technical documentation...,Document and design current and future Salesforce.com  enabled solutions and drive all relevant business ...,Not disclosed,2018-02-26,3,5,0,0
https://www.naukri.com/job-listings-Require-Telecaller-Executive-for-Pune-Based-IT-Software-Company-Pushpam-Computers-Software-Private-Limited-Pune-0-to-3-years-230218003184?src=jobsearchDesk&sid=15217231973330&xp=1&px=44,Require Telecaller Executive for Pune Based IT Software Company.,Require Telecaller Executive for Pune Based IT Software Company.,Pushpam Computers & Software Private Limited,Pune,0-3 yrs,telecalling- telemarketing- telecaller- telesales- tele marketing executive..., ,80000 - 300000 P.A.,2018-02-23,0,3,80000,300000
https://www.naukri.com/job-listings-iT-For-Consultancy-ttechs-To-SUIT-For-Lajpat-Nagar-Techs-to-Suit-Inc-Delhi-1-to-4-years-230218002910?src=jobsearchDesk&sid=15217231973330&xp=2&px=44,iT Recruiters For Consultancy-ttechs To SUIT For Lajpat Nagar,iT Recruiters For Consultancy-ttechs To SUIT For Lajpat Nagar,Techs to Suit Inc,Delhi,1-4 yrs,IT recruiter- IT recruitment,  Looking for Hard Core IT Recruiters for our Consultancy based at Lajpat Nagar ...,250000 - 400000 P.A.,2018-02-23,1,4,250000,400000
https://www.naukri.com/job-listings-Head-IT-Corporate-Access-Bengaluru-10-to-15-years-230218003137?src=jobsearchDesk&sid=15217231973330&xp=3&px=44,Head IT,Head IT,Corporate Access,Bengaluru,10-15 yrs,Cto- IT Infrastructure- Cio- IT Operations- Vendor Management...,Provide leadership to the IT team through inspirational leadership and mentoring Ensure that the IT ...,Not disclosed,2018-02-26,10,15,0,0
https://www.naukri.com/job-listings-Hiring-for-US-IT-Recruiter-Photon-Chennai-DLF-IT-Park-Photon-Interactive-Pvt-Ltd-Chennai-2-to-7-years-220218008226?src=jobsearchDesk&sid=15217231973330&xp=4&px=44,Hiring for US IT Recruiter @ Photon Chennai DLF IT Park,Hiring for US IT Recruiter @ Photon Chennai DLF IT Park,Photon Interactive Pvt Ltd,Chennai,2-7 yrs,US IT Recruitment- W2- C2C- Dice- H1B- Ead- Sourcing- Interviewing- Hiring-...,Role & Responsibility: -   1) Responsible for handling IT requirements from US based clients ...,425000 - 925000 P.A.,2018-02-22,2,7,425000,925000
https://www.naukri.com/job-listings-Head-IT-Core-Applications-avp-CORPORATE-ACCESS-Gurgaon-14-to-20-years-230218002928?src=jobsearchDesk&sid=15217231973330&xp=5&px=44,Head IT Core Applications(avp),Head IT Core Applications(avp),CORPORATE ACCESS,Gurgaon,14-20 yrs,ISERIES- Db2- Change Management- Budget Management- New Product..., Function:  Senior Management-Technology  Industry Insurance   Job Description: ...,Not disclosed,2018-02-23,14,20,0,0
https://www.naukri.com/job-listings-Tech-Mahindra-Business-Services-is-Hiring-for-Be-IT-Freshers-Tech-Mahindra-Business-Services-Limited-Mumbai-0-to-0-years-220218003677?src=jobsearchDesk&sid=15217231973330&xp=6&px=44,Tech Mahindra Business Services is Hiring for Be IT Freshers,Tech Mahindra Business Services is Hiring for Be IT Freshers,Tech Mahindra Business Services Limited,Mumbai,0-0 yrs,asp.net developer- .net developer- sql developer- iis administrator...,Eligibility Criteria-  *BE IT (Electronics & Telecommunication) Fresher *Should have ...,Not disclosed,2018-02-22,0,0,0,0
https://www.naukri.com/job-listings-Urgent-Openings-for-It-site-Manager-Role-Luxoft-India-LLP-Bengaluru-5-to-10-years-230218001538?src=jobsearchDesk&sid=15217231973330&xp=7&px=44,Urgent Openings for It-site Manager Role,Urgent Openings for It-site Manager Role,Luxoft India LLP,Bengaluru,5-10 yrs,IT Management- IT Infrastructure Services- IT Projects- IT Budgeting...,Project Description: IT Management Responsibilities: 	Single point of responsibility and ...,Not disclosed,2018-02-23,5,10,0,0
https://www.naukri.com/job-listings-Project-Manager-IT-gurgaon-Sun-Pharmaceutical-Industries-Ltd-Gurgaon-5-to-10-years-211217001871?src=jobsearchDesk&sid=15217231973330&xp=8&px=44,Project Manager - IT (gurgaon),Project Manager - IT (gurgaon),Sun Pharmaceutical Industries Ltd,Gurgaon,5-10 yrs,PMO- IT Projects- Project Leading- SCOPE- SOW- Project Management...,      Job Title:  Project Manager - IT    Experience: ...,Not disclosed,2018-02-21,5,10,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Recruiter-Byzan-Systems-Byzan-Systems-Pvt-Ltd-Mumbai-1-to-4-years-230218001502?src=jobsearchDesk&sid=15217231973330&xp=9&px=44,Urgent Opening for IT Recruiter - Byzan Systems,Urgent Opening for IT Recruiter - Byzan Systems,Byzan Systems Pvt. Ltd,Mumbai,1-4 yrs,IT Recruitment- HR Generalist Activities- Employee Engagement...,Byzan Systems specializes in Software Application & Product Development- Maintenance and Strategic ...,100000 - 275000 P.A.,2018-02-23,1,4,100000,275000
https://www.naukri.com/job-listings-IT-Internal-Audit-Consultant-IT-Risk-Controls-Kastech-Software-Solutions-Pvt-Ltd-Bengaluru-6-to-10-years-210218900882?src=jobsearchDesk&sid=15217231973330&xp=10&px=44,IT Internal Audit Consultant - IT Risk & Controls,IT Internal Audit Consultant - IT Risk & Controls,Kastech Software Solutions Pvt. Ltd,Bengaluru,6-10 yrs,Auditing- Risk Consulting- Finance- SOX- Audit Management- Internal Audit...,- Risk Based IT Internal Audit  - Data & Analytics led Internal Audit  - Continuous ...,Not disclosed,2018-02-22,6,10,0,0
https://www.naukri.com/job-listings-Manager-IT-Server-Administration-Inventurus-Knowledge-Solutions-Private-Limited-Mumbai-7-to-10-years-230218001288?src=jobsearchDesk&sid=15217231973330&xp=11&px=44,Manager IT - Server Administration,Manager IT - Server Administration,Inventurus Knowledge Solutions Private Limited,Mumbai,7-10 yrs,DNS- GPO- DHCP- VMware- Hardware Networking- Hyper - V- Citrix- Windows..., Key Responsibilities:    The server manager plans- implements- oversees and ...,900000 - 1200000 P.A.,2018-03-01,7,10,900000,1200000
https://www.naukri.com/job-listings-Senior-experienced-Developers-in-IT-Security-Technologies-BK-WorkMethods-Data-Technologies-Pvt-Ltd-Pune-Saudi-Arabia-3-to-6-years-230218000234?src=jobsearchDesk&sid=15217231973330&xp=12&px=44,Senior/experienced Developers in IT Security Technologies,Senior/experienced Developers in IT Security Technologies,BK WorkMethods Data Technologies Pvt. Ltd.,Pune- Saudi Arabia,3-6 yrs,Access Management- IT Security- IT Operations- Identity Management...,We are ready to hire 6 developers to work on IT Security projects with overseas clients. If you are an ...,Not disclosed,2018-02-23,3,6,0,0
https://www.naukri.com/job-listings-Product-Sales-Specialist-IT-Security-Products-Team-Computers-Pvt-Ltd-Mumbai-3-to-8-years-230218000169?src=jobsearchDesk&sid=15217231973330&xp=13&px=44,Product Sales Specialist- IT Security Products,Product Sales Specialist- IT Security Products,Team Computers Pvt. Ltd.,Mumbai,3-8 yrs,IT Security- information security,Sales & Business development- evaluating market for new business opportunities- around Information ...,Not disclosed,2018-02-23,3,8,0,0
https://www.naukri.com/job-listings-Executive-IT-Kich-Architectural-Products-Pvt-Ltd-Rajkot-2-to-7-years-221217005927?src=jobsearchDesk&sid=15217231973330&xp=14&px=44,Executive - IT,Executive - IT,Kich Architectural Products Pvt Ltd,Rajkot,2-7 yrs,Networking- Consumables- SAP User- End User- Operating Systems...,Installing and configuring computer hardware- operating systems and applications. Monitoring and ...,Not disclosed,2018-02-20,2,7,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-AIT-Resource-India-Private-Limited-Chennai-0-to-2-years-220218007751?src=jobsearchDesk&sid=15217231973330&xp=15&px=44,US IT Recruiter,US IT Recruiter,AIT Resource India Private Limited,Chennai,0-2 yrs,Recruitment- Dice- Interviewing- Hiring- C2H- Sourcing- Placement- Mapping-..., Only NIGHTSHIFTS.    1) Responsible for handling IT requirements from US ...,Not disclosed,2018-02-22,0,2,0,0
https://www.naukri.com/job-listings-IT-Trainee-Lifecell-International-Private-Ltd-Asia-Cryo-Cell-Chennai-0-to-1-years-220218006281?src=jobsearchDesk&sid=15217231973330&xp=16&px=44,IT Trainee,IT Trainee,Lifecell International Private Ltd(Asia Cryo-Cell),Chennai,0-1 yrs,IT Trainee,Looking for a IT Trainee - with 0.6 months ...,100000 - 150000 P.A.,2018-02-22,0,1,100000,150000
https://www.naukri.com/job-listings-IT-Infrastructure-Manager-Medusind-Solutions-India-Pvt-Ltd-Chennai-8-to-13-years-220218003338?src=jobsearchDesk&sid=15217231973330&xp=17&px=44,IT Infrastructure Manager,IT Infrastructure Manager,Medusind Solutions India Pvt Ltd,Chennai,8-13 yrs,dns management- active directory- vmware- windows server- hyper - v..., Position:  Manager-IT infra  Education:  Any graduate- ITIL Service Delivery ...,Not disclosed,2018-02-22,8,13,0,0
