link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Openings-for-IT-Recruiter-contract-Staffing-with-CBSI-CBSI-India-Pvt-Ltd-Bengaluru-1-to-2-years-190318006342?src=jobsearchDesk&sid=15217230755430&xp=34&px=19,Openings for IT Recruiter (contract Staffing) with CBSI,Openings for IT Recruiter (contract Staffing) with CBSI,CBSI India Pvt. Ltd.,Bengaluru,1-2 yrs,IT Recruitment- it talent acquisition,Hi All- ...,Not disclosed,2018-03-19,1,2,0,0
https://www.naukri.com/job-listings-Assistant-Manager-Manager-IT-AKA-Logistics-Pvt-Ltd-Kolkata-4-to-9-years-190318005544?src=jobsearchDesk&sid=15217230755430&xp=35&px=19,Assistant Manager/ Manager  IT,Assistant Manager/ Manager  IT,AKA Logistics Pvt. Ltd.,Kolkata,4-9 yrs,Computer Hardware- LAN Management- IT Management- Server Management- laptop..., ,350000 - 700000 P.A.,2018-03-19,4,9,350000,700000
https://www.naukri.com/job-listings-IT-Infrastructure-Manager-DiTech-Process-Solutions-Pvt-Ltd-Mumbai-Powai-7-to-11-years-190318005515?src=jobsearchDesk&sid=15217230755430&xp=36&px=19,IT Infrastructure Manager,IT Infrastructure Manager,DiTech Process Solutions Pvt. Ltd.,Mumbai(Powai),7-11 yrs,IT Infrastructure Management- network infrastructure management..., ,Not disclosed,2018-03-19,7,11,0,0
https://www.naukri.com/job-listings-IT-Security-Analyst-Bangalore-OSB-India-Private-Limited-Bengaluru-2-to-5-years-190318005069?src=jobsearchDesk&sid=15217230755430&xp=37&px=19,IT Security Analyst- Bangalore,IT Security Analyst- Bangalore,OSB India Private Limited,Bengaluru,2-5 yrs,information security- cyber security- itil- it security- content filtering-..., Designation:  IT Security Analyst  Location:  Bangalore (Tin Factory ...,Not disclosed,2018-03-19,2,5,0,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-LinuxBean-Indore-3-to-5-years-170318900015?src=jobsearchDesk&sid=15217230755430&xp=38&px=19,Business Development Executive - IT,Business Development Executive - IT,LinuxBean,Indore,3-5 yrs,Business Development Executive- Business Development- Cold calling..., ,Not disclosed,2018-03-19,3,5,0,0
https://www.naukri.com/job-listings-Opportunities-for-IT-Project-Manager-in-Australia-NPSu-Apex-Visas-Australia-Canada-10-to-15-years-170318004601?src=jobsearchDesk&sid=15217230755430&xp=39&px=19,Opportunities for IT Project Manager in Australia                NPSu,Opportunities for IT Project Manager in Australia                NPSu,Apex Visas,Australia- Canada,10-15 yrs,Project Manager- program manager- PMO- PMP- PMI- ITIL, ,1800000 - 3000000 P.A.,2018-03-17,10,15,1800000,3000000
https://www.naukri.com/job-listings-Looking-for-US-IT-Recruiter-Gurgaon-Interglobe-T-InterGlobe-Technologies-IGT-Gurgaon-2-to-5-years-170318003727?src=jobsearchDesk&sid=15217230755430&xp=40&px=19,Looking for US IT Recruiter Gurgaon Interglobe T,Looking for US IT Recruiter Gurgaon Interglobe T,InterGlobe Technologies (IGT),Gurgaon,2-5 yrs,us it recruitment- c2c- w2- h1b- us it staffing- sourcing- head hunting..., ,Not disclosed,2018-03-17,2,5,0,0
https://www.naukri.com/job-listings-Opportunities-for-IT-Project-Manager-in-Australia-D3Pr-Apex-Visas-Australia-Canada-7-to-12-years-170318002100?src=jobsearchDesk&sid=15217230755430&xp=41&px=19,Opportunities for IT Project Manager in Australia                D3Pr,Opportunities for IT Project Manager in Australia                D3Pr,Apex Visas,Australia- Canada,7-12 yrs,Project Manager- program manager- PMO- PMP- PMI- ITIL, ,1800000 - 3000000 P.A.,2018-03-17,7,12,1800000,3000000
https://www.naukri.com/job-listings-Ad-Hoc-IT-Technician-Tata-Memorial-Hospital-Varanasi-1-to-1-years-160318900527?src=jobsearchDesk&sid=15217230755430&xp=42&px=19,Ad-Hoc IT Technician,Ad-Hoc IT Technician,Tata Memorial Hospital,Varanasi,,, ,Consolidated Salary Rs15000/- to Rs.20000/- p.m. (Comme...,2018-03-16,,,15000,20000
https://www.naukri.com/job-listings-It-non-it-HR-Recruiter-manager-Wishto-Startup-Mumbai-1-to-3-years-160318007543?src=jobsearchDesk&sid=15217230755430&xp=43&px=19,Itnon-it HR Recruiter/manager,Itnon-it HR Recruiter/manager,Wishto-Startup,Mumbai,1-3 yrs,Recruitment- Screening- HR- interviews- naukri- HR Executive- HR Manager..., ,Not disclosed,2018-03-19,1,3,0,0
https://www.naukri.com/job-listings-BDE-IT-Industry-bca-Be-it-Mba-mktg-Preferable-Sankalp-Computer-and-Systems-Private-Limited-Pune-Mangalwar-Peth-0-to-1-years-160318007286?src=jobsearchDesk&sid=15217230755430&xp=44&px=19,BDE- IT Industry (bca Be-it Mba-mktg Preferable),BDE- IT Industry (bca Be-it Mba-mktg Preferable),Sankalp Computer and Systems Private Limited.,Pune(Mangalwar Peth),0-1 yrs,Bde- Business Development- IT Sales Executive- Sales objectives..., ,90000 - 300000 P.A. Best in the Industry,2018-03-16,0,1,90000,300000
https://www.naukri.com/job-listings-Urgent-Opening-as-a-US-IT-Recruiter-Eros-Technologies-India-Pvt-Ltd-Delhi-NCR-1-to-4-years-170318000036?src=jobsearchDesk&sid=15217230755430&xp=45&px=19,Urgent Opening as a US IT Recruiter,Urgent Opening as a US IT Recruiter,Eros Technologies India Pvt Ltd.,Delhi NCR,1-4 yrs,w2- c2c- 1099- US IT Recruiter- US Technical Recruiter- technical recruiter, ,200000 - 500000 P.A.,2018-03-17,1,4,200000,500000
https://www.naukri.com/job-listings-IT-Infrastructure-Projects-Technical-Consultant-Cloud-Shell-India-Markets-Private-Limited-Bengaluru-3-to-8-years-150318901151?src=jobsearchDesk&sid=15217230755430&xp=46&px=19,IT - Infrastructure Projects Technical Consultant Cloud,IT - Infrastructure Projects Technical Consultant Cloud,Shell India Markets Private Limited,Bengaluru,3-8 yrs,Monitoring- Managed services- Service management- PMP- Cloud computing...,Company Description   Shell began operations in India more than 80 years ago.  At Shell India-  we ...,Not disclosed,2018-03-15,3,8,0,0
https://www.naukri.com/job-listings-Client-Acquisition-IT-Recruitment-ORBIT-IT-HR-Solutions-Ahmedabad-Gandhinagar-Surat-0-to-5-years-190318007277?src=jobsearchDesk&sid=15217230755430&xp=47&px=19,Client Acquisition - IT Recruitment,Client Acquisition - IT Recruitment,ORBIT IT HR Solutions,Ahmedabad- Gandhinagar- Surat,0-5 yrs,recruitment- sales- new business- bd- bde- bdm- sales manager..., ,Not disclosed,2018-03-19,0,5,0,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Recruitment-ORBIT-IT-HR-Solutions-Ahmedabad-Gandhinagar-Surat-0-to-5-years-190318006658?src=jobsearchDesk&sid=15217230755430&xp=48&px=19,Business Development Executive (IT Recruitment),Business Development Executive (IT Recruitment),ORBIT IT HR Solutions,Ahmedabad- Gandhinagar- Surat,0-5 yrs,recruitment- sales- new business- bd- bde- bdm- sales manager..., ,Not disclosed,2018-03-19,0,5,0,0
https://www.naukri.com/job-listings-Client-Serving-IT-ORBIT-IT-HR-Solutions-Ahmedabad-Surat-Rajkot-0-to-5-years-150318003186?src=jobsearchDesk&sid=15217230755430&xp=49&px=19,Client Serving (IT),Client Serving (IT),ORBIT IT HR Solutions,Ahmedabad- Surat- Rajkot,0-5 yrs,recruitment- it recruitment- it talent acquisition- communication skills..., ,Not disclosed,2018-03-15,0,5,0,0
https://www.naukri.com/job-listings-Client-Serving-IT-ORBIT-IT-HR-Solutions-Ahmedabad-Gandhinagar-Vadodara-0-to-5-years-150318003177?src=jobsearchDesk&sid=15217230755430&xp=50&px=19,Client Serving (IT),Client Serving (IT),ORBIT IT HR Solutions,Ahmedabad- Gandhinagar- Vadodara,0-5 yrs,recruitment- it recruitment- it talent acquisition- communication skills..., ,Not disclosed,2018-03-15,0,5,0,0
https://www.naukri.com/job-listings-Walk-in-CSS-Corp-mepz-for-IT-Recuiter-CSS-Corp-Pvt-Ltd-Bengaluru-Chennai-1-to-3-years-160318007224?src=jobsearchDesk&sid=15217230781007&xp=1&px=20,Walk-in @ CSS Corp (mepz) for IT Recuiter,Walk-in @ CSS Corp (mepz) for IT Recuiter,CSS Corp Pvt Ltd,Bengaluru- Chennai,1-3 yrs,IT Recruitment- Telephonic- Screening- Hiring- Selection- Searching- Corp..., ,Not disclosed,2018-03-16,1,3,0,0
https://www.naukri.com/job-listings-Senior-IT-Engineer-security-Siem-Incident-Response-Proxies-Cypress-Semiconductor-Technology-India-Pvt-Ltd-Bengaluru-3-to-6-years-160318000793?src=jobsearchDesk&sid=15217230781007&xp=2&px=20,Senior IT Engineer (security Siem Incident Response Proxies),Senior IT Engineer (security Siem Incident Response Proxies),Cypress Semiconductor Technology India Pvt. Ltd,Bengaluru,3-6 yrs,information security- cissp- siem- ceh- soc- enterprise security..., ,Not disclosed,2018-03-16,3,6,0,0
https://www.naukri.com/job-listings-Cisa-it-Audit-ANB-Solutions-Pvt-Ltd-Mumbai-5-to-9-years-160318004150?src=jobsearchDesk&sid=15217230781007&xp=3&px=20,Cisa-it Audit,Cisa-it Audit,ANB Solutions Pvt Ltd,Mumbai,5-9 yrs,Cisa- ISO 27001- IT Audit- Auditing- immediete, ,425000 - 900000 P.A.,2018-03-16,5,9,425000,900000
https://www.naukri.com/job-listings-Manager-Sr-Manager-IT-Risk-Advisory-Eli-Research-India-Private-limited-Faridabad-Ekta-Nagar-6-to-11-years-150318009291?src=jobsearchDesk&sid=15217230781007&xp=4&px=20,Manager / Sr. Manager IT Risk Advisory,Manager / Sr. Manager IT Risk Advisory,Eli Research India Private limited,Faridabad(Ekta Nagar),6-11 yrs,IT Risk Management- Information Security- Auditing- Itgc...,Job description for IT risk  1.	Develop- implement and monitor a strategic- comprehensive ...,1000000 - 2000000 P.A. Salary is not a constraint,2018-03-19,6,11,1000000,2000000
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Sector-Desiredsoft-Internet-Software-Solutions-Pvt-Ltd-Indore-1-to-4-years-160318003861?src=jobsearchDesk&sid=15217230781007&xp=5&px=20,Business Development Executive (IT Sector),Business Development Executive (IT Sector),Desiredsoft Internet Software Solutions Pvt Ltd,Indore,1-4 yrs,business development- online bidding- proposal writing- freelancing..., ,Not disclosed,2018-03-16,1,4,0,0
https://www.naukri.com/job-listings-Lab-Assistant-Computer-Science-cs-it-Amity-University-a-unit-of-Ritnand-BalvedEducation-Foundation-Ranchi-1-to-5-years-130917002186?src=jobsearchDesk&sid=15217230781007&xp=6&px=20,Lab Assistant - Computer Science (cs/it),Lab Assistant - Computer Science (cs/it),Amity University (a unit of Ritnand BalvedEducation Foundation),Ranchi,1-5 yrs,Lab Assistant- lab technician,Preparation of specific lesson materials for designated areas of the department of Computer Science (CS/I ...,Not disclosed,2018-03-16,1,5,0,0
https://www.naukri.com/job-listings-Fresher-US-IT-Bench-Sales-Recruiter-Sysfore-Technologies-Inc-Hyderabad-ECIL-0-to-2-years-160318000092?src=jobsearchDesk&sid=15217230781007&xp=7&px=20,Fresher  US IT Bench Sales Recruiter,Fresher  US IT Bench Sales Recruiter,Sysfore Technologies Inc.,Hyderabad(ECIL),0-2 yrs,US IT Recruitment- US Staffing- Bench Sales- Night Shift, ,100000 - 150000 P.A. + Incentives,2018-03-16,0,2,100000,150000
https://www.naukri.com/job-listings-Required-Assistant-Professor-associate-Professor-professor-for-Cse-it-Amity-University-Uttar-Pradesh-Noida-Noida-8-to-13-years-070717005575?src=jobsearchDesk&sid=15217230781007&xp=8&px=20,Required- Assistant Professor/associate Professor/professor for Cse/it,Required- Assistant Professor/associate Professor/professor for Cse/it,Amity University Uttar Pradesh Noida,Noida,8-13 yrs,University- Teaching- Phd- CSE- Computer Science & Engineering- Professor...,We at Amity University are looking for competent and committed   Faculty in Computer Science Engg. ...,Not disclosed,2018-03-16,8,13,0,0
https://www.naukri.com/job-listings-IT-Recruiter-UK-Smartedge-Solutions-Hyderabad-1-to-3-years-151217007692?src=jobsearchDesk&sid=15217230781007&xp=9&px=20,IT Recruiter (UK),IT Recruiter (UK),Smartedge Solutions,Hyderabad,1-3 yrs,it recruitment- domestic staffing- social networking- uk shift..., ,Not disclosed,2018-03-19,1,3,0,0
https://www.naukri.com/job-listings-Hiring-for-IT-Security-Analyst-FIS-Global-Business-Solutions-India-Pvt-Ltd-Gurgaon-4-to-9-years-150318003940?src=jobsearchDesk&sid=15217230781007&xp=10&px=20,Hiring for IT Security Analyst,Hiring for IT Security Analyst,FIS Global Business Solutions India Pvt. Ltd.,Gurgaon,4-9 yrs,information security- siem- endpoint security- it security..., ,Not disclosed,2018-03-15,4,9,0,0
https://www.naukri.com/job-listings-Urgent-Requirement-for-IT-Recruiter-only-UK-Recruitment-Experience-Smartedge-Solutions-Hyderabad-1-to-3-years-150617004673?src=jobsearchDesk&sid=15217230781007&xp=11&px=20,Urgent Requirement for IT Recruiter(only UK Recruitment Experience),Urgent Requirement for IT Recruiter(only UK Recruitment Experience),Smartedge Solutions,Hyderabad,1-3 yrs,IT Recruitment- US IT Recruiter- UK IT Recruiter- IT Recruiter, ,Not disclosed,2018-03-19,1,3,0,0
https://www.naukri.com/job-listings-Inside-Sales-international-for-a-Reputed-IT-Company-Multiverse-Solutions-Private-Limited-Delhi-NCR-1-to-2-years-150318006801?src=jobsearchDesk&sid=15217230781007&xp=12&px=20,Inside Sales(international) for a Reputed IT Company,Inside Sales(international) for a Reputed IT Company,Multiverse Solutions Private Limited,Delhi NCR,1-2 yrs,Business Development- International Sales- Lead Generation- IT Sales..., ,125000 - 300000 P.A. No bar for deserving candidates,2018-03-15,1,2,125000,300000
https://www.naukri.com/job-listings-US-IT-Recruiter-S-M-Technologies-Pvt-Ltd-Pune-Kharadi-1-to-3-years-150318005667?src=jobsearchDesk&sid=15217230781007&xp=13&px=20,US IT Recruiter,US IT Recruiter,S M Technologies Pvt. Ltd.,Pune(Kharadi),1-3 yrs,US IT Recruitment- US Staffing- Talent Acquisition- recruitment- staffing..., ,Not disclosed,2018-03-15,1,3,0,0
https://www.naukri.com/job-listings-IT-Recruiter-UK-Staffing-Smartedge-Solutions-Hyderabad-0-to-5-years-141217007766?src=jobsearchDesk&sid=15217230781007&xp=14&px=20,IT  Recruiter - UK Staffing,IT  Recruiter - UK Staffing,Smartedge Solutions,Hyderabad,0-5 yrs,Screening- Recruitment- Sourcing- Cold Calling- US IT Recruiter..., ,Not disclosed,2018-03-19,0,5,0,0
https://www.naukri.com/job-listings-IT-Recruiter-UK-Staffing-Smartedge-Solutions-Hyderabad-1-to-5-years-131217007087?src=jobsearchDesk&sid=15217230781007&xp=15&px=20,IT  Recruiter - UK Staffing,IT  Recruiter - UK Staffing,Smartedge Solutions,Hyderabad,1-5 yrs,Screening- Recruitment- Sourcing- Cold Calling- US IT Recruiter..., ,Not disclosed,2018-03-19,1,5,0,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Services-Anirup-Technologies-LLP-Delhi-NCR-1-to-3-years-120318004573?src=jobsearchDesk&sid=15217230781007&xp=16&px=20,Business Development Executive - IT Services,Business Development Executive - IT Services,Anirup Technologies LLP,Delhi NCR,1-3 yrs,sales- sales executive- business- Business Development Executive- Bd- bdm..., ,Not disclosed,2018-03-19,1,3,0,0
https://www.naukri.com/job-listings-Immediate-Opening-for-Freshers-IT-Recruiter-for-UK-Process-Smartedge-Solutions-Hyderabad-0-to-0-years-110717000821?src=jobsearchDesk&sid=15217230781007&xp=17&px=20,Immediate Opening for Freshers (IT Recruiter for UK Process),Immediate Opening for Freshers (IT Recruiter for UK Process),Smartedge Solutions,Hyderabad,0-0 yrs,IT Recruitment- US IT Recruiter- UK IT Recruiter- IT Recruiter- Freshers..., ,Not disclosed,2018-03-19,0,0,0,0
https://www.naukri.com/job-listings-Hiring-for-B-E-B-tech-Freshers-Any-Stream-to-Build-Career-in-IT-Lumbini-Elite-Solutions-Services-Pvt-Ltd-Bengaluru-0-to-1-years-080218008320?src=jobsearchDesk&sid=15217230781007&xp=18&px=20,Hiring for B.E/ B.tech Freshers (Any Stream) to Build Career in IT,Hiring for B.E/ B.tech Freshers (Any Stream) to Build Career in IT,Lumbini Elite Solutions  Services Pvt Ltd,Bengaluru,0-1 yrs,B.Tech- EEE- B.E- ME- CSE- Civil- EC- ECE- IT- Freshers- Trainee, ,175000 - 275000 P.A.,2018-03-16,0,1,175000,275000
https://www.naukri.com/job-listings-IT-Service-Desk-RDS-GAM-Dc-ops-international-Voice-noida-Chennai-HCL-Technologies-Limited-Chennai-Noida-1-to-6-years-060318002112?src=jobsearchDesk&sid=15217230781007&xp=19&px=20,IT Service Desk RDS GAM Dc-ops (international Voice)noida & Chennai,IT Service Desk RDS GAM Dc-ops (international Voice)noida & Chennai,HCL Technologies Limited,Chennai- Noida,1-6 yrs,Desktop Support- IT Service Desk- Networking- Incident Management..., ,200000 - 700000 P.A. Based on the current CTC,2018-03-16,1,6,200000,700000
https://www.naukri.com/job-listings-Excellent-Opportunity-For-IT-Executive-Andheri-West-ALFA-KPO-PRIVATE-LTD-Mumbai-0-to-2-years-030118006649?src=jobsearchDesk&sid=15217230781007&xp=20&px=20,Excellent Opportunity For IT Executive --- Andheri West,Excellent Opportunity For IT Executive --- Andheri West,ALFA KPO PRIVATE LTD,Mumbai,0-2 yrs,Hardware & Networking Engineer- desktop & networking engineer..., ,90000 - 150000 P.A. 1.82 L PA,2018-03-19,0,2,90000,150000
https://www.naukri.com/job-listings-Sales-Specialist-Server-Storage-IT-Security-Solutions-Cloud-Garage-In-Gurgaon-3-to-8-years-011217004124?src=jobsearchDesk&sid=15217230781007&xp=21&px=20,Sales Specialist - Server & Storage IT Security Solutions,Sales Specialist - Server & Storage IT Security Solutions,Cloud Garage In,Gurgaon,3-8 yrs,server- storage- emc storage- hp storage- dell storage- ibm storage..., ,1200000 - 1800000 P.A.,2018-03-19,3,8,1200000,1800000
https://www.naukri.com/job-listings-Do-you-have-2Hrs-Spare-at-home-or-Office-Utilize-it-to-earn-15k-month-United-World-Travel-Mumbai-Thane-Vasai-0-to-5-years-230917004521?src=jobsearchDesk&sid=15217230781007&xp=22&px=20,Do you have 2Hrs Spare at home or Office? Utilize it to earn 15k/month,Do you have 2Hrs Spare at home or Office? Utilize it to earn 15k/month,United World Travel,Mumbai- Thane- Vasai,0-5 yrs,online- internet- branding- promotion- advertising- part time- freelance..., ,225000 - 375000 P.A. Incentives & Rewards are addit...,2018-03-16,0,5,225000,375000
https://www.naukri.com/job-listings-Urgent-Opening-for-Server-Developer-Mnc-IT-Client-in-Chennai-Indepth-consulting-services-Chennai-4-to-9-years-190318007604?src=jobsearchDesk&sid=15217230781007&xp=23&px=20,Urgent Opening for Server Developer - Mnc IT Client in Chennai,Urgent Opening for Server Developer - Mnc IT Client in Chennai,Indepth consulting services,Chennai,4-9 yrs,JSP- Struts- J2Ee- JSF- JDBC- JMS- Maven- Star Team- NoSQL..., ,350000 - 850000 P.A.,2018-03-19,4,9,350000,850000
