link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-IT-kormangala-with-BSE-Listed-Company-Radford-Global-Limited-Bengaluru-Koramangala-2-to-5-years-010318006463?src=jobsearchDesk&sid=15217234612544&xp=38&px=76,IT Recruiters (kormangala) with BSE Listed Company,IT Recruiters (kormangala) with BSE Listed Company,Radford Global Limited,Bengaluru(Koramangala),2-5 yrs,IT Recruitment- Shortlisting- Job Posting- Screening- Mass Mailing- C2H...,Hi-   Radford Global Ltd has urgent opening of IT Recruiter - who can join us soon. ...,150000 - 250000 P.A.,2018-03-01,2,5,150000,250000
https://www.naukri.com/job-listings-Openings-for-US-IT-Recruiter-Location-Bangalore-Alp-Consulting-Ltd-Bengaluru-3-to-5-years-010318005977?src=jobsearchDesk&sid=15217234612544&xp=39&px=76,Openings for US IT Recruiter Location Bangalore,Openings for US IT Recruiter Location Bangalore,Alp Consulting Ltd,Bengaluru,3-5 yrs,US IT Recruitment,Greetings from ALP Consulting!    Openings for US IT Recruiter with Alp Consulting ...,100000 - 500000 P.A.,2018-03-01,3,5,100000,500000
https://www.naukri.com/job-listings-Req-for-IT-Technical-Reruiter-Fresher-can-also-Apply-CGC-Staffing-Services-Pvt-Ltd-Mumbai-Suburbs-0-to-1-years-010318004222?src=jobsearchDesk&sid=15217234612544&xp=40&px=76,Req. for IT Technical Reruiter Fresher can also Apply,Req. for IT Technical Reruiter Fresher can also Apply,CGC Staffing Services Pvt. Ltd,Mumbai Suburbs,0-1 yrs,Recruitment- HR- Joining Formalities- Employee Orientation- Training..., ,50000 - 100000 P.A. Best In IT Industries,2018-03-01,0,1,50000,100000
https://www.naukri.com/job-listings-HR-Recruiter-NON-IT-BFSI-Vertical-and-Pharma-Vertical-Only-Apply-RANDSTAD-INDIA-PVT-LTD-Chennai-Nungambakkam-2-to-6-years-010318001990?src=jobsearchDesk&sid=15217234612544&xp=41&px=76,HR Recruiter- NON -IT BFSI Vertical and Pharma Vertical Only Apply,HR Recruiter- NON -IT BFSI Vertical and Pharma Vertical Only Apply,RANDSTAD INDIA PVT LTD,Chennai(Nungambakkam),2-6 yrs,Non IT Recruitment- ITES- Pharma- FMCG- Bfsi Recruitment,EXCELLENT OPPORTUNITY HURRY UP!    Need Immediate HR / Senior Recruiters in Randstad- ...,Not disclosed,2018-03-05,2,6,0,0
https://www.naukri.com/job-listings-Walk-in-Mega-Drive-for-IT-Recruiter-Sr-Recruiter-Anlage-Infotech-I-Pvt-Ltd-Bengaluru-Kodihalli-1-to-5-years-010318001941?src=jobsearchDesk&sid=15217234612544&xp=42&px=76,Walk-in Mega Drive for IT Recruiter /Sr. Recruiter,Walk-in Mega Drive for IT Recruiter /Sr. Recruiter,Anlage Infotech (I) Pvt. Ltd.,Bengaluru(Kodihalli),1-5 yrs,it recruitment,Dear Candidate  Greeting from  Anlage InfoTech   Designation-  IT recruiter /Sr ...,Not disclosed,2018-03-01,1,5,0,0
https://www.naukri.com/job-listings-Good-Opportunity-for-IT-PeopleLogic-Business-Solutions-Pvt-Ltd-Bengaluru-Nagavarapalya-0-to-3-years-010318000473?src=jobsearchDesk&sid=15217234612544&xp=43&px=76,Good Opportunity for IT Recruiters,Good Opportunity for IT Recruiters,PeopleLogic Business Solutions Pvt Ltd,Bengaluru(Nagavarapalya),0-3 yrs," ; IT Recruiter" or " ; HR Recruitment" or " ; HR IT...,Hello-  Greetings From People Logic !  We are further strengthening our IT Recruitment ...,125000 - 300000 P.A.,2018-03-07,0,3,125000,300000
https://www.naukri.com/job-listings-AVP-Recruitment-Strategy-Bpo-it-Iim-xlri-tiss-mdi-fms-Delhi-NCR-Bengaluru-10-to-15-years-280218900241?src=jobsearchDesk&sid=15217234612544&xp=44&px=76,AVP - Recruitment Strategy - Bpo/it - Iim/xlri/tiss/mdi/fms,AVP - Recruitment Strategy - Bpo/it - Iim/xlri/tiss/mdi/fms,Premium,Delhi NCR- Bengaluru,10-15 yrs,Recruitment Management- HR Consulting- Avp- Program Management...,Role : - AVP - Recruitment Startegy  Location : - Bangalore / Delhi NCR  Recruiters find ...,Not disclosed,2018-03-01,10,15,0,0
https://www.naukri.com/job-listings-Urgent-Opening-with-Top-IT-Company-Alp-Consulting-Ltd-Gurgaon-3-to-7-years-270816002384?src=jobsearchDesk&sid=15217234612544&xp=45&px=76,Urgent Opening with Top IT Company,Urgent Opening with Top IT Company,Alp Consulting Ltd,Gurgaon,3-7 yrs,Ror- rubyonrails- ruby rails developer- ruby on rails- ruby rails developer,Need Candidates who can Join Immediately or in 15 Days Only. Experience on Ruby on Rails ...,Not disclosed,2018-02-28,3,7,0,0
https://www.naukri.com/job-listings-Head-Contracts-Legal-Bpo-it-Mumbai-18-to-22-years-270218901908?src=jobsearchDesk&sid=15217234612544&xp=46&px=76,Head - Contracts - Legal - Bpo/it,Head - Contracts - Legal - Bpo/it,Premium,Mumbai,18-22 yrs,legal services- Contracts- legal support- Legal Management,The Head will be responsible for Complex Contracting supports and assist with respect to Contracting ...,Not disclosed,2018-02-27,18,22,0,0
https://www.naukri.com/job-listings-Head-Legal-LLB-Bfsi-bpo-it-kpo-healthcare-pharma-Mumbai-20-to-25-years-270218901880?src=jobsearchDesk&sid=15217234612544&xp=47&px=76,Head - Legal - LLB - Bfsi/bpo/it/kpo/healthcare/pharma,Head - Legal - LLB - Bfsi/bpo/it/kpo/healthcare/pharma,Premium,Mumbai,20-25 yrs,legal cases- drafting- service contracts- technology transfer...,Roles and Responsibilities :  - Overall accountability of the Legal Function at company & ...,Not disclosed,2018-02-27,20,25,0,0
https://www.naukri.com/job-listings-AVP-Site-Lead-HR-Business-Partner-Bpo-kpo-it-Chennai-10-to-16-years-270218901820?src=jobsearchDesk&sid=15217234612544&xp=48&px=76,AVP / Site Lead - HR Business Partner - Bpo/kpo/it,AVP / Site Lead - HR Business Partner - Bpo/kpo/it,Premium,Chennai,10-16 yrs,business hr- employee engagement- employee relations...,The HRBP will ensure alignment with business and HR strategic objectives. Act as primary connection ...,Not disclosed,2018-03-01,10,16,0,0
https://www.naukri.com/job-listings-AVP-Employee-Experience-IT-Iim-xlri-tiss-scmhrd-Bengaluru-10-to-12-years-270218901606?src=jobsearchDesk&sid=15217234612544&xp=49&px=76,AVP - Employee Experience - IT - Iim/xlri/tiss/scmhrd,AVP - Employee Experience - IT - Iim/xlri/tiss/scmhrd,Premium,Bengaluru,10-12 yrs,hr- hrbp- vp- program management- Talent Management- Talent Development...,Role : - AVP - Employee Experience  Location - Bangalore  Job Description:  The ...,Not disclosed,2018-03-01,10,12,0,0
https://www.naukri.com/job-listings-Vice-President-HR-Service-Delivery-It-ites-kpo-IIM-XLRI-FMS-Bengaluru-10-to-15-years-270218901576?src=jobsearchDesk&sid=15217234612544&xp=50&px=76,Vice President - HR Service Delivery - It/ites/kpo - IIM / XLRI / FMS,Vice President - HR Service Delivery - It/ites/kpo - IIM / XLRI / FMS,Premium,Bengaluru,10-15 yrs,HR Service Delivery- Employment Law- Change management- Talent Acquisition-...,Key Responsibilities :  - Talent Acquisition for Corporate Roles  - Design and Delivery ...,Not disclosed,2018-03-01,10,15,0,0
https://www.naukri.com/job-listings-DGM-Company-Secretarial-It-kpo-telecom-Pune-8-to-12-years-270218900704?src=jobsearchDesk&sid=15217234643072&xp=1&px=77,DGM - Company Secretarial - It/kpo/telecom,DGM - Company Secretarial - It/kpo/telecom,Premium,Pune,8-12 yrs,company secretarial- Corporate Secretarial- statutory compliance,Role purpose :  - To lead and manage the Corporate Secretarial function for VSSI and the Holding ...,Not disclosed,2018-02-27,8,12,0,0
https://www.naukri.com/job-listings-Data-Protection-Data-Privacy-Officer-IT-Pune-7-to-10-years-270218900661?src=jobsearchDesk&sid=15217234643072&xp=2&px=77,Data Protection & Data Privacy Officer - IT,Data Protection & Data Privacy Officer - IT,Premium,Pune,7-10 yrs,Data Privacy- Risk Compliance- HP Data Protector- Gap Analysis...,- Efficiency and effectiveness of the implementation of Data Protection and Privacy framework mechanism- ...,Not disclosed,2018-02-27,7,10,0,0
https://www.naukri.com/job-listings-Customer-Service-Manager-IT-Chennai-4-to-6-years-270218900439?src=jobsearchDesk&sid=15217234643072&xp=3&px=77,Customer Service Manager - IT,Customer Service Manager - IT,Premium,Chennai,4-6 yrs,Escalation Management- Customer Service Management- CSAT..., Position Summary :    Ensure that client is the most preferred colocation / hosting ...,Not disclosed,2018-02-27,4,6,0,0
https://www.naukri.com/job-listings-Immediate-Opening-for-Test-Lead-Finnone-Finnacle-IT-Company-Hyd-HR-Axis-India-Pvt-Ltd-Hyderabad-4-to-6-years-270218002925?src=jobsearchDesk&sid=15217234643072&xp=4&px=77,Immediate Opening for Test Lead - Finnone / Finnacle -IT Company- Hyd,Immediate Opening for Test Lead - Finnone / Finnacle -IT Company- Hyd,HR Axis India Pvt Ltd.,Hyderabad,4-6 yrs,Functional Testing- Retail Banking- SQL- Test Management- Defect Management...,5+ Year experience in retail banking projects in Finnone/Finacle. 	Experience in Functional Testing ...,Not disclosed,2018-02-27,4,6,0,0
https://www.naukri.com/job-listings-Contract2hire-Opning-design-Engg-3to-5yrs-pune-hinjewadi-it-MNC-Growel-Softech-Pvt-Ltd-Pune-3-to-5-years-270218000487?src=jobsearchDesk&sid=15217234643072&xp=5&px=77,Contract2hire-job Opning-design Engg-3to 5yrs-pune(hinjewadi)-it MNC,Contract2hire-job Opning-design Engg-3to 5yrs-pune(hinjewadi)-it MNC,Growel Softech Pvt. Ltd.,Pune,3-5 yrs,wiring harness- design engineer- design engineering- 3D Routing..., We have urgent opening for our ...,50000 - 300000 P.A.,2018-02-27,3,5,50000,300000
https://www.naukri.com/job-listings-Manager-Customer-Success-IT-Gurgaon-Gurugram-5-to-10-years-260218901331?src=jobsearchDesk&sid=15217234643072&xp=6&px=77,Manager - Customer Success - IT,Manager - Customer Success - IT,Premium,Gurgaon- Gurugram,5-10 yrs,outbound sales- marketing- business development- alliances- market research...,BUSINESS DEVELOPMENT:  - Develop key relationships with Decision Makers & Influencers of a ...,Not disclosed,2018-02-26,5,10,0,0
https://www.naukri.com/job-listings-Manager-HR-Business-Partner-IT-Mumbai-7-to-10-years-260218900455?src=jobsearchDesk&sid=15217234643072&xp=7&px=77,Manager - HR Business Partner - IT,Manager - HR Business Partner - IT,Premium,Mumbai,7-10 yrs,HR- Recruitment- Hrbp- Employee Relations- Talent Management- Training...,- Works closely with management and employees to improve work relationships- build morale- and increase ...,Not disclosed,2018-02-27,7,10,0,0
https://www.naukri.com/job-listings-Opening-for-Sr-BI-Consultant-Tableau-for-an-IT-Company-Hyderabad-KREHSST-RECRUITMENT-SOLUTIONS-Hyderabad-5-to-8-years-260218006565?src=jobsearchDesk&sid=15217234643072&xp=8&px=77,Opening for Sr. BI Consultant ( Tableau) for an IT Company Hyderabad,Opening for Sr. BI Consultant ( Tableau) for an IT Company Hyderabad,KREHSST RECRUITMENT SOLUTIONS,Hyderabad,5-8 yrs,Salesforce- Tableau- Data Visualization,  Responsibilities      Build and maintain automated dashboards and ...,Not disclosed,2018-02-28,5,8,0,0
https://www.naukri.com/job-listings-Contract2hire-Opning-design-Engg-3to-5yrs-pune-hinjewadi-it-MNC-Growel-Softech-Pvt-Ltd-Pune-3-to-5-years-260218000306?src=jobsearchDesk&sid=15217234643072&xp=9&px=77,Contract2hire-job Opning-design Engg-3to 5yrs-pune(hinjewadi)-it MNC,Contract2hire-job Opning-design Engg-3to 5yrs-pune(hinjewadi)-it MNC,Growel Softech Pvt. Ltd.,Pune,3-5 yrs,wiring harness- design engineer- Design Engineering- creo- CHS modules, We have urgent opening for our ...,50000 - 300000 P.A.,2018-02-26,3,5,50000,300000
https://www.naukri.com/job-listings-Enterprise-Search-in-Leading-IT-Company-Live-connections-Chennai-3-to-8-years-230218008008?src=jobsearchDesk&sid=15217234643072&xp=10&px=77,Enterprise Search in Leading IT Company,Enterprise Search in Leading IT Company,Live connections,Chennai,3-8 yrs,html- css- javascript- java- solr- web technologies- rdbms- sql queries...,5+ years of experience 	Must have extensively worked on any two search engines (Sinequa- SOLR- ...,Not disclosed,2018-02-23,3,8,0,0
https://www.naukri.com/job-listings-Hiring-Project-Manager-for-IT-Company-in-Delhi-ncr-Efficient-HR-Solutions-Consultant-Private-Limited-Delhi-NCR-7-to-12-years-230218007657?src=jobsearchDesk&sid=15217234643072&xp=11&px=77,Hiring Project Manager for IT Company in Delhi/ncr,Hiring Project Manager for IT Company in Delhi/ncr,Efficient HR Solutions Consultant Private Limited,Delhi NCR,7-12 yrs,Invoicing- Large Project Management- Access Control System...,Project Manager: 8-10 Years Experience. BE Electronics / Electrical having experience in techno ...,600000 - 1100000 P.A.,2018-02-23,7,12,600000,1100000
https://www.naukri.com/job-listings-Openings-for-Business-Analyst-in-a-IT-Company-Buzzworks-Business-Services-Pvt-Ltd-Chennai-1-to-3-years-230218000003?src=jobsearchDesk&sid=15217234643072&xp=12&px=77,Openings for Business Analyst in a IT Company,Openings for Business Analyst in a IT Company,Buzzworks Business Services Pvt Ltd.,Chennai,1-3 yrs,business analysis- Business Analyst- senior business analyst...,  Support the design and development of both custom and core product features. ...,200000 - 350000 P.A.,2018-02-23,1,3,200000,350000
https://www.naukri.com/job-listings-Senior-Consultant-Retail-CPG-Analytics-IT-Pune-7-to-12-years-220218901616?src=jobsearchDesk&sid=15217234643072&xp=13&px=77,Senior Consultant - Retail & CPG Analytics - IT,Senior Consultant - Retail & CPG Analytics - IT,Premium,Pune,7-12 yrs,correlation- customer segmentation- marketing- cpg- analytics...,The role involves building statistical models and providing Advisory Consultancy in the retail / cpg / ...,Not disclosed,2018-02-22,7,12,0,0
https://www.naukri.com/job-listings-Accounts-Specialist-US-GAAP-IFRS-Ca-cma-IT-Pune-3-to-7-years-220218900622?src=jobsearchDesk&sid=15217234643072&xp=14&px=77,Accounts Specialist - US GAAP & IFRS - Ca/cma - IT,Accounts Specialist - US GAAP & IFRS - Ca/cma - IT,Premium,Pune,3-7 yrs,Accounts Specialist- US GAAP- IFRS- finance delivery- finance- audit...,Job summary :  - Lead the finance delivery from AEE shared services hub for global ...,Not disclosed,2018-02-23,3,7,0,0
https://www.naukri.com/job-listings-Sr-Manager-Fiber-Design-Operations-Pune-Into-Top-IT-Sector-HR-India-Solutions-Pune-12-to-19-years-220218000548?src=jobsearchDesk&sid=15217234643072&xp=15&px=77,Sr. Manager Fiber Design Operations | Pune | Into Top IT Sector,Sr. Manager Fiber Design Operations | Pune | Into Top IT Sector,HR India Solutions,Pune,12-19 yrs,AutoCAD- Telcordia- Arcgis- Google Earth- Networking- Tool Design...,Academic Qualification	Graduate in any discipline  Relevant experience	12- 18 years total ...,Not disclosed,2018-02-22,12,19,0,0
https://www.naukri.com/job-listings-Assistant-Manager-IT-Home-Textile-Division-vapi-Aquarius-HR-Consultants-Private-Limited-Vapi-3-to-7-years-200218006855?src=jobsearchDesk&sid=15217234643072&xp=16&px=77,Assistant Manager IT - Home Textile Division -vapi,Assistant Manager IT - Home Textile Division -vapi,Aquarius HR Consultants Private Limited,Vapi,3-7 yrs,SAP- SAP ABAP, ,500000 - 700000 P.A.,2018-02-20,3,7,500000,700000
https://www.naukri.com/job-listings-Lead-Enovia-Developer-Pune-Into-Top-IT-Companies-HR-India-Solutions-Pune-4-to-8-years-200218002907?src=jobsearchDesk&sid=15217234643072&xp=17&px=77,Lead Enovia Developer | Pune | Into Top IT Companies,Lead Enovia Developer | Pune | Into Top IT Companies,HR India Solutions,Pune,4-8 yrs,CSS- JSP Servlets- JQuery- XML- HTML- Javascript- Core Java- MySQL- MQL...,Internal Relationships   	 PLM Solutions and Consultants  	 Business Development Team ...,Not disclosed,2018-02-22,4,8,0,0
https://www.naukri.com/job-listings-Sr-business-Analyst-IT-MNC-Bangalore-Varite-India-Pvt-Ltd-Bengaluru-4-to-9-years-200218002128?src=jobsearchDesk&sid=15217234643072&xp=18&px=77,Sr.business Analyst // IT MNC // Bangalore,Sr.business Analyst // IT MNC // Bangalore,Varite India Pvt. Ltd.,Bengaluru,4-9 yrs,tableau- excel- business analysis- ms office word- sql server- Data Mining-...,Company: MNC Job Location: Bangalore Experience: 4- 9 Years Shift Timings: 02:00 PM - 11:00 ...,700000 - 1400000 P.A.,2018-02-20,4,9,700000,1400000
https://www.naukri.com/job-listings-Desktop-Engineer-at-Kolkata-with-2-6-yrs-Exp-Kaizen-IT-Services-Pvt-Ltd-Kolkata-2-to-6-years-190318007437?src=jobsearchDesk&sid=15217234643072&xp=19&px=77,Desktop Engineer at Kolkata with 2.6+yrs Exp,Desktop Engineer at Kolkata with 2.6+yrs Exp,Kaizen IT Services Pvt. Ltd.,Kolkata,2-6 yrs,desktop- fms- it engineer- system engineer- remote support engineer..., ,125000 - 175000 P.A.,2018-03-19,2,6,125000,175000
https://www.naukri.com/job-listings-Fresher-Hiring-CMS-IT-SERVICES-PRIVATE-LIMITED-Chennai-0-to-0-years-170318001442?src=jobsearchDesk&sid=15217234643072&xp=20&px=77,Fresher Hiring -,Fresher Hiring -,CMS IT SERVICES PRIVATE LIMITED,Chennai,0-0 yrs,Performance Evaluation- Training- Hiring- Remote Support- IT Services,Greetings for the day !!!  "Walk - In drive for Freshers on 19th- 20thMarch between 10:00 AM to ...,Not disclosed,2018-03-17,0,0,0,0
https://www.naukri.com/job-listings-Internship-HR-Marketing-Project-Netaxis-IT-Solutions-p-Ltd-Chennai-Anna-Nagar-East-0-to-0-years-160318002544?src=jobsearchDesk&sid=15217234643072&xp=21&px=77,Internship  HR & Marketing Project,Internship  HR & Marketing Project,Netaxis IT Solutions (p) Ltd,Chennai(Anna Nagar East),0-0 yrs,Internship- Project- 2017- 2018- HR- Marketing- Finance- MBA- bba- bbm..., ,Not disclosed,2018-03-16,0,0,0,0
https://www.naukri.com/job-listings-Inside-Sales-Representative-DEV-IT-SERV-PRIVATE-LIMITED-CORPORATION-Delhi-NCR-Gurgaon-0-to-3-years-160318000727?src=jobsearchDesk&sid=15217234643072&xp=22&px=77,Inside Sales Representative,Inside Sales Representative,DEV IT SERV PRIVATE LIMITED CORPORATION,Delhi NCR- Gurgaon,0-3 yrs,telesales executive- Telemarketing- outbound sales- Outbound Sales..., ,175000 - 325000 P.A.,2018-03-16,0,3,175000,325000
https://www.naukri.com/job-listings-Desktop-Engineer-at-Gurgaon-with-2-yrs-Exp-Immediate-Joinee-Kaizen-IT-Services-Pvt-Ltd-Gurgaon-2-to-5-years-150318008089?src=jobsearchDesk&sid=15217234643072&xp=23&px=77,Desktop Engineer at Gurgaon with 2+yrs Exp Immediate Joinee,Desktop Engineer at Gurgaon with 2+yrs Exp Immediate Joinee,Kaizen IT Services Pvt. Ltd.,Gurgaon,2-5 yrs,desktop- fms- it engineer- system engineer- remote support engineer..., ,150000 - 200000 P.A.,2018-03-15,2,5,150000,200000
